K,normalized_K,inverse_K,alpha,seed
385,14.988898827832678,0.00012043911972352545,0.3,5065
328,12.769763157218488,0.00020545837960623227,0.3,5066
38,1.479423780409459,0.2710345664724279,0.3,5067
44,1.713017008895163,0.16626254195115997,0.3,5068
443,17.246966703194484,7.544392076134772e-05,0.3,5069
255,9.927712210642422,0.00047552067353832055,0.3,5070
363,14.132390323385096,0.00014653721079784757,0.3,5071
250,9.733051186904335,0.0005079683366298234,0.3,5072
236,9.188000320437693,0.0006155499888352971,0.3,5073
288,11.212474967313796,0.0003169531301686162,0.3,5074
169,6.579542602347331,0.0018736177364325245,0.3,5075
163,6.345949373861627,0.002113544143751518,0.3,5076
233,9.071203706194842,0.0006423675603833315,0.3,5077
132,5.13905102668549,0.004269629924593782,0.3,5078
488,18.998915916837262,5.46475376125417e-05,0.3,5079
323,12.575102133480403,0.00021625272890920855,0.3,5080
369,14.3659835518708,0.0001387443959469686,0.3,5081
350,13.62627166166607,0.0001654791150985869,0.3,5082
257,10.005576620137658,0.0004632971122452221,0.3,5083
180,7.007796854571122,0.0015184307401443335,0.3,5084
395,15.37822087530885,0.00011057230225536254,0.3,5085
78,3.036711970314153,0.024659711726882933,0.3,5086
480,18.687458278856326,5.7742982644431215e-05,0.3,5087
201,7.8253731542710865,0.0010511139814905833,0.3,5088
155,6.034491735880688,0.002499564475742621,0.3,5089
299,11.640729219537587,0.00027972591937697384,0.3,5090
291,11.329271581556647,0.00030619167205891046,0.3,5091
331,12.886559771461341,0.0001993165486787372,0.3,5092
71,2.7641865370808314,0.03373718494643336,0.3,5093
307,11.952186857518525,0.00025615848895986363,0.3,5094
198,7.7085765400282344,0.0011051452722307096,0.3,5095
346,13.4705428426756,0.0001719424094870416,0.3,5096
17,0.6618474807094948,3.95798004002463,0.3,5097
131,5.100118821937872,0.0043792427415697615,0.3,5098
339,13.19801740944228,0.00018406491318449341,0.3,5099
274,10.667424100847152,0.0003742267215436266,0.3,5100
267,10.39489866761383,0.0004079426691359345,0.3,5101
72,2.803118741828449,0.032200430864273606,0.3,5102
191,7.436051106794912,0.0012460212439059349,0.3,5103
189,7.358186697299678,0.0012905177742009435,0.3,5104
206,8.020034178009173,0.0009684546076904637,0.3,5105
277,10.784220715090004,0.00036088661450381273,0.3,5106
288,11.212474967313796,0.0003169531301686162,0.3,5107
93,3.620695041528413,0.013720191586281086,0.3,5108
554,21.56844143018001,3.580448696903715e-05,0.3,5109
40,1.5572881899046938,0.22843888579788002,0.3,5110
317,12.341508904994699,0.00023020025318081465,0.3,5111
151,5.878762916890219,0.0027271781793086042,0.3,5112
311,12.107915676508995,0.0002453401958237201,0.3,5113
253,9.849847801147188,0.00048816683053601556,0.3,5114
15,0.5839830712142602,6.0071130820478,0.3,5115
325,12.652966542975637,0.00021184853630576634,0.3,5116
297,11.56286481004235,0.0002860543171900524,0.3,5117
42,1.6351525993999285,0.19415073381140932,0.3,5118
436,16.97444126996116,7.955760612006326e-05,0.3,5119
270,10.511695281856683,0.0003930285723393093,0.3,5120
179,6.968864649823504,0.0015468916709911371,0.3,5121
438,17.052305679456396,7.835312144660283e-05,0.3,5122
193,7.513915516290147,0.0012034987429069698,0.3,5123
327,12.730830952470871,0.00020756023901602987,0.3,5124
374,14.560644575608887,0.00013265735393193012,0.3,5125
379,14.755305599346974,0.00012691295935713,0.3,5126
444,17.2858989079421,7.487901174760499e-05,0.3,5127
219,8.526152839728198,0.0007897499762843546,0.3,5128
123,4.7886611839569335,0.005402809226801064,0.3,5129
115,4.4772035459759945,0.00676047487598866,0.3,5130
266,10.355966462866213,0.0004130771914644547,0.3,5131
68,2.6473899228379794,0.03895892474602174,0.3,5132
314,12.224712290751846,0.00023761353610715508,0.3,5133
361,14.054525913889861,0.00014926088007364234,0.3,5134
373,14.52171237086127,0.00013384656548815236,0.3,5135
250,9.733051186904335,0.0005079683366298234,0.3,5136
229,8.915474887204372,0.0006805369805785248,0.3,5137
333,12.964424180956575,0.00019535411299533261,0.3,5138
198,7.7085765400282344,0.0011051452722307096,0.3,5139
238,9.265864729932927,0.0005984761034523365,0.3,5140
314,12.224712290751846,0.00023761353610715508,0.3,5141
275,10.70635630559477,0.0003697098529604225,0.3,5142
45,1.7519492136427806,0.1542629474717419,0.3,5143
319,12.419373314489933,0.00022542447183865878,0.3,5144
372,14.482780166113653,0.00013504967334489114,0.3,5145
48,1.8687458278856326,0.12440348491507164,0.3,5146
113,4.3993391364807595,0.007167623632623165,0.3,5147
128,4.98332220769502,0.004730823790932292,0.3,5148
319,12.419373314489933,0.00022542447183865878,0.3,5149
40,1.5572881899046938,0.22843888579788002,0.3,5150
305,11.87432244802329,0.00026180054110818584,0.3,5151
70,2.725254332333214,0.035370663311991034,0.3,5152
133,5.177983231433107,0.004163557190060171,0.3,5153
375,14.599576780356504,0.00013148184165463875,0.3,5154
312,12.146847881256612,0.00024272882725811916,0.3,5155
334,13.003356385704192,0.00019341127221549897,0.3,5156
272,10.589559691351917,0.00038347788569361764,0.3,5157
124,4.827593388704551,0.005258934000499279,0.3,5158
433,16.85764465571831,8.140986161237425e-05,0.3,5159
406,15.806475127532641,0.00010089815519582831,0.3,5160
212,8.253627406494877,0.0008800698331134762,0.3,5161
346,13.4705428426756,0.0001719424094870416,0.3,5162
243,9.460525753671014,0.0005584047351355004,0.3,5163
129,5.022254412442638,0.004609682037037756,0.3,5164
271,10.5506274866043,0.0003882150503039164,0.3,5165
209,8.136830792252026,0.0009228881096363319,0.3,5166
406,15.806475127532641,0.00010089815519582831,0.3,5167
408,15.884339537027877,9.925890062231815e-05,0.3,5168
348,13.548407252170836,0.00016867052285358692,0.3,5169
214,8.33149181599011,0.0008529510205625551,0.3,5170
287,11.173542762566179,0.0003206493386860128,0.3,5171
296,11.523932605294734,0.0002892883653533307,0.3,5172
147,5.72303409789975,0.002982489260454478,0.3,5173
354,13.78200048065654,0.0001593281319452333,0.3,5174
184,7.163525673561591,0.001411163260016203,0.3,5175
112,4.360406931733142,0.007383176694519602,0.3,5176
219,8.526152839728198,0.0007897499762843546,0.3,5177
447,17.402695522184953,7.321694332190304e-05,0.3,5178
185,7.202457878309208,0.0013858968563740565,0.3,5179
154,5.995559531133071,0.0025540786586306296,0.3,5180
381,14.833170008842208,0.00012470582852270812,0.3,5181
322,12.536169928732784,0.00021849949221188148,0.3,5182
238,9.265864729932927,0.0005984761034523365,0.3,5183
371,14.443847961366034,0.00013626687789765866,0.3,5184
193,7.513915516290147,0.0012034987429069698,0.3,5185
288,11.212474967313796,0.0003169531301686162,0.3,5186
280,10.901017329332856,0.00034815815043376413,0.3,5187
337,13.120152999947045,0.00018773143567637414,0.3,5188
167,6.501678192852096,0.0019494634652100367,0.3,5189
140,5.450508664666428,0.0035092142593917226,0.3,5190
22,0.8565085044475815,1.675821411306367,0.3,5191
305,11.87432244802329,0.00026180054110818584,0.3,5192
163,6.345949373861627,0.002113544143751518,0.3,5193
317,12.341508904994699,0.00023020025318081465,0.3,5194
100,3.8932204747617343,0.010772173450159411,0.3,5195
219,8.526152839728198,0.0007897499762843546,0.3,5196
308,11.991119062266142,0.0002533966968449868,0.3,5197
211,8.21469520174726,0.0008940500257186505,0.3,5198
299,11.640729219537587,0.00027972591937697384,0.3,5199
233,9.071203706194842,0.0006423675603833315,0.3,5200
482,18.76532268835156,5.6948183645507334e-05,0.3,5201
76,2.958847560818918,0.026890034746129807,0.3,5202
286,11.13461055781856,0.0003244017790362529,0.3,5203
394,15.339288670561233,0.00011151054324877262,0.3,5204
173,6.7352714213378,0.0017330708886589413,0.3,5205
339,13.19801740944228,0.00018406491318449341,0.3,5206
229,8.915474887204372,0.0006805369805785248,0.3,5207
18,0.7007796854571122,3.271359860977742,0.3,5208
357,13.898797094899392,0.00015490875039628484,0.3,5209
394,15.339288670561233,0.00011151054324877262,0.3,5210
276,10.745288510342387,0.00036526360192703556,0.3,5211
126,4.905457798199786,0.004985800007836652,0.3,5212
236,9.188000320437693,0.0006155499888352971,0.3,5213
399,15.53394969429932,0.00010692034515303214,0.3,5214
289,11.251407172061413,0.0003133121199446674,0.3,5215
203,7.903237563766321,0.001016989677014271,0.3,5216
60,2.3359322848570407,0.059128814227897585,0.3,5217
277,10.784220715090004,0.00036088661450381273,0.3,5218
341,13.275881818937515,0.00018049094038904309,0.3,5219
283,11.017813943575709,0.0003360071760064166,0.3,5220
316,12.30257670024708,0.00023263750364808963,0.3,5221
339,13.19801740944228,0.00018406491318449341,0.3,5222
289,11.251407172061413,0.0003133121199446674,0.3,5223
107,4.165745907995055,0.008597207562688626,0.3,5224
75,2.919915356071301,0.028103848331773314,0.3,5225
237,9.22693252518531,0.0006069350023983804,0.3,5226
204,7.9421697685139385,0.0010004670262678558,0.3,5227
281,10.939949534080474,0.00034404528045089023,0.3,5228
153,5.956627326385454,0.0026101486108874345,0.3,5229
142,5.528373074161663,0.003347152679650876,0.3,5230
413,16.079000560765962,9.530956750532002e-05,0.3,5231
192,7.47498331154253,0.0012245200728498286,0.3,5232
419,16.312593789251668,9.083570567654683e-05,0.3,5233
322,12.536169928732784,0.00021849949221188148,0.3,5234
347,13.50947504742322,0.0001702962514345065,0.3,5235
158,6.15128835012354,0.002344839102729788,0.3,5236
260,10.12237323438051,0.00044571663637658394,0.3,5237
131,5.100118821937872,0.0043792427415697615,0.3,5238
278,10.823152919837622,0.00035657756746677524,0.3,5239
133,5.177983231433107,0.004163557190060171,0.3,5240
408,15.884339537027877,9.925890062231815e-05,0.3,5241
177,6.89100024032827,0.001605926938225818,0.3,5242
388,15.105695442075529,0.000117362923450021,0.3,5243
267,10.39489866761383,0.0004079426691359345,0.3,5244
355,13.820932685404157,0.00015783700355318273,0.3,5245
258,10.044508824885275,0.00045733838217704034,0.3,5246
59,2.2970000801094232,0.06253598078823452,0.3,5247
232,9.032271501447223,0.0006516434806067864,0.3,5248
353,13.743068275908923,0.0001608376255743226,0.3,5249
177,6.89100024032827,0.001605926938225818,0.3,5250
234,9.110135910942459,0.0006332625610396607,0.3,5251
195,7.591779925785382,0.0011628435807901239,0.3,5252
45,1.7519492136427806,0.1542629474717419,0.3,5253
206,8.020034178009173,0.0009684546076904637,0.3,5254
217,8.448288430232964,0.0008142746068032535,0.3,5255
265,10.317034258118596,0.0004182960445623269,0.3,5256
302,11.757525833780438,0.00027057034442119976,0.3,5257
290,11.29033937680903,0.000309725296955497,0.3,5258
356,13.859864890151774,0.00015636396616491404,0.3,5259
158,6.15128835012354,0.002344839102729788,0.3,5260
314,12.224712290751846,0.00023761353610715508,0.3,5261
168,6.540610397599714,0.0019110515342307096,0.3,5262
163,6.345949373861627,0.002113544143751518,0.3,5263
146,5.684101893152132,0.0030511284049423923,0.3,5264
345,13.431610637927983,0.00017360931389744243,0.3,5265
120,4.6718645697140815,0.005866321369187303,0.3,5266
323,12.575102133480403,0.00021625272890920855,0.3,5267
290,11.29033937680903,0.000309725296955497,0.3,5268
24,0.9343729139428163,1.2539085545982247,0.3,5269
298,11.601797014789968,0.00028286711263170834,0.3,5270
111,4.321474726985525,0.007607233409183191,0.3,5271
331,12.886559771461341,0.0001993165486787372,0.3,5272
116,4.5161357507236115,0.006568154705946016,0.3,5273
57,2.2191356706141887,0.07015422297439551,0.3,5274
235,9.149068115690076,0.0006243246227691324,0.3,5275
374,14.560644575608887,0.00013265735393193012,0.3,5276
46,1.7908814183903978,0.14336525078071008,0.3,5277
398,15.495017489551703,0.00010781845330475544,0.3,5278
212,8.253627406494877,0.0008800698331134762,0.3,5279
47,1.829813623138015,0.1334475109816524,0.3,5280
439,17.091237884204013,7.775976454088378e-05,0.3,5281
321,12.497237723985167,0.00022077669598232218,0.3,5282
333,12.964424180956575,0.00019535411299533261,0.3,5283
383,14.911034418337442,0.0001225483376366543,0.3,5284
322,12.536169928732784,0.00021849949221188148,0.3,5285
243,9.460525753671014,0.0005584047351355004,0.3,5286
43,1.6740848041475458,0.17950442230363003,0.3,5287
203,7.903237563766321,0.001016989677014271,0.3,5288
285,11.095678353070943,0.0003282115078202768,0.3,5289
341,13.275881818937515,0.00018049094038904309,0.3,5290
333,12.964424180956575,0.00019535411299533261,0.3,5291
122,4.749728979209316,0.0055518437563917096,0.3,5292
112,4.360406931733142,0.007383176694519602,0.3,5293
293,11.407135991051883,0.0002992801662833386,0.3,5294
410,15.962203946523111,9.765410002457223e-05,0.3,5295
351,13.665203866413687,0.00016391283033277796,0.3,5296
168,6.540610397599714,0.0019110515342307096,0.3,5297
262,10.200237643875743,0.00043447590842449636,0.3,5298
317,12.341508904994699,0.00023020025318081465,0.3,5299
146,5.684101893152132,0.0030511284049423923,0.3,5300
423,16.468322608242136,8.80039393561414e-05,0.3,5301
66,2.569525513342745,0.04303517293805413,0.3,5302
21,0.8175762996999643,1.956916771052247,0.3,5303
358,13.937729299647009,0.00015347109161326105,0.3,5304
183,7.124593468813974,0.001437031777437626,0.3,5305
236,9.188000320437693,0.0006155499888352971,0.3,5306
313,12.185780086004229,0.0002401534771882137,0.3,5307
471,18.33706843612777,6.150356838522189e-05,0.3,5308
285,11.095678353070943,0.0003282115078202768,0.3,5309
309,12.030051267013759,0.0002506734892628875,0.3,5310
44,1.713017008895163,0.16626254195115997,0.3,5311
169,6.579542602347331,0.0018736177364325245,0.3,5312
348,13.548407252170836,0.00016867052285358692,0.3,5313
163,6.345949373861627,0.002113544143751518,0.3,5314
408,15.884339537027877,9.925890062231815e-05,0.3,5315
147,5.72303409789975,0.002982489260454478,0.3,5316
250,9.733051186904335,0.0005079683366298234,0.3,5317
156,6.073423940628306,0.0024465532710304066,0.3,5318
51,1.9855424421284846,0.1016411142372538,0.3,5319
311,12.107915676508995,0.0002453401958237201,0.3,5320
328,12.769763157218488,0.00020545837960623227,0.3,5321
343,13.35374622843275,0.00017700665873207164,0.3,5322
223,8.681881658718668,0.0007435105366646763,0.3,5323
163,6.345949373861627,0.002113544143751518,0.3,5324
54,2.1023390563713367,0.08400867563211266,0.3,5325
371,14.443847961366034,0.00013626687789765866,0.3,5326
384,14.94996662308506,0.00012148777823737462,0.3,5327
158,6.15128835012354,0.002344839102729788,0.3,5328
299,11.640729219537587,0.00027972591937697384,0.3,5329
278,10.823152919837622,0.00035657756746677524,0.3,5330
225,8.759746068213902,0.0007217081516101965,0.3,5331
36,1.4015593709142244,0.3245600052926631,0.3,5332
417,16.234729379756434,9.229605840064132e-05,0.3,5333
441,17.16910229369925,7.659046497651107e-05,0.3,5334
99,3.8542882700141172,0.01113916633340217,0.3,5335
322,12.536169928732784,0.00021849949221188148,0.3,5336
266,10.355966462866213,0.0004130771914644547,0.3,5337
218,8.48722063498058,0.0008018904210393031,0.3,5338
347,13.50947504742322,0.0001702962514345065,0.3,5339
317,12.341508904994699,0.00023020025318081465,0.3,5340
333,12.964424180956575,0.00019535411299533261,0.3,5341
111,4.321474726985525,0.007607233409183191,0.3,5342
287,11.173542762566179,0.0003206493386860128,0.3,5343
475,18.492797255118237,5.9794050273889385e-05,0.3,5344
286,11.13461055781856,0.0003244017790362529,0.3,5345
402,15.650746308542173,0.00010428371499728964,0.3,5346
390,15.183559851570765,0.00011536869521379441,0.3,5347
38,1.479423780409459,0.2710345664724279,0.3,5348
266,10.355966462866213,0.0004130771914644547,0.3,5349
317,12.341508904994699,0.00023020025318081465,0.3,5350
457,17.792017569661127,6.80115497075482e-05,0.3,5351
60,2.3359322848570407,0.059128814227897585,0.3,5352
203,7.903237563766321,0.001016989677014271,0.3,5353
267,10.39489866761383,0.0004079426691359345,0.3,5354
84,3.270305198799857,0.019262192443289312,0.3,5355
157,6.112356145375923,0.002394994367050882,0.3,5356
203,7.903237563766321,0.001016989677014271,0.3,5357
465,18.103475207642067,6.41889337119437e-05,0.3,5358
227,8.837610477709138,0.0007007296276658384,0.3,5359
249,9.694118982156718,0.0005148003664194428,0.3,5360
132,5.13905102668549,0.004269629924593782,0.3,5361
260,10.12237323438051,0.00044571663637658394,0.3,5362
344,13.392678433180366,0.00017529728740588868,0.3,5363
263,10.239169848623362,0.000428993629191667,0.3,5364
219,8.526152839728198,0.0007897499762843546,0.3,5365
289,11.251407172061413,0.0003133121199446674,0.3,5366
47,1.829813623138015,0.1334475109816524,0.3,5367
338,13.159085204694662,0.0001858864228624541,0.3,5368
171,6.657407011842566,0.0018015637571335346,0.3,5369
310,12.068983471761376,0.0002479882048910111,0.3,5370
293,11.407135991051883,0.0002992801662833386,0.3,5371
133,5.177983231433107,0.004163557190060171,0.3,5372
199,7.7475087447758515,0.0010867419110861508,0.3,5373
297,11.56286481004235,0.0002860543171900524,0.3,5374
160,6.229152759618775,0.002248554381494375,0.3,5375
142,5.528373074161663,0.003347152679650876,0.3,5376
461,17.947746388651595,6.606431247742472e-05,0.3,5377
174,6.774203626085418,0.0017000923379200676,0.3,5378
472,18.376000640875386,6.107029373851025e-05,0.3,5379
366,14.249186937627949,0.0001425716097010137,0.3,5380
95,3.6985594510236477,0.012780798465341003,0.3,5381
328,12.769763157218488,0.00020545837960623227,0.3,5382
328,12.769763157218488,0.00020545837960623227,0.3,5383
187,7.280322287804443,0.0013371023411375457,0.3,5384
432,16.818712450970693,8.203972229698499e-05,0.3,5385
272,10.589559691351917,0.00038347788569361764,0.3,5386
330,12.847627566713724,0.00020133697446068568,0.3,5387
318,12.380441109742316,0.00022779609298123483,0.3,5388
329,12.808695361966107,0.00020338410617389154,0.3,5389
337,13.120152999947045,0.00018773143567637414,0.3,5390
6,0.23359322848570407,127.3891685530334,0.3,5391
375,14.599576780356504,0.00013148184165463875,0.3,5392
351,13.665203866413687,0.00016391283033277796,0.3,5393
